secid,date,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,expiration,rate
108105,2022-06-07,64881510,SPX,9999,1,32768,,A,,2022-11-30,1.214839
108105,2022-06-07,64881510,SPX,9999,1,32768,,A,,2022-12-16,1.204583
108105,2022-06-07,64881510,SPX,9999,1,32768,,A,,2022-12-30,1.069698
108105,2022-06-07,64881510,SPX,9999,1,32768,,A,,2023-01-20,0.988497
108105,2022-06-07,64881510,SPX,9999,1,32768,,A,,2023-02-17,1.027241
108105,2022-06-07,64881510,SPX,9999,1,32768,,A,,2023-03-17,1.09955
108105,2022-06-07,64881510,SPX,9999,1,32768,,A,,2023-03-31,1.080467
108105,2022-06-07,64881510,SPX,9999,1,32768,,A,,2023-04-21,1.064658
108105,2022-06-07,64881510,SPX,9999,1,32768,,A,,2023-05-19,1.100189
108105,2022-06-07,64881510,SPX,9999,1,32768,,A,,2023-06-16,1.133213
108105,2022-06-07,64881510,SPX,9999,1,32768,,A,,2023-09-15,1.173985
108105,2022-06-07,64881510,SPX,9999,1,32768,,A,,2023-12-15,1.272847
108105,2022-06-07,64881510,SPX,9999,1,32768,,A,,2024-12-20,1.277661
108105,2022-06-07,64881510,SPX,9999,1,32768,,A,,2025-12-19,1.269773
108105,2022-06-07,64881510,SPX,9999,1,32768,,A,,2026-12-18,1.259437
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2022-06-08,0
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2022-06-09,0
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2022-06-10,0
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2022-06-13,6.750643
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2022-06-14,7.53143
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2022-06-15,6.6924
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2022-06-16,5.974237
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2022-06-17,5.482053
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2022-06-21,4.107337
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2022-06-22,3.755247
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2022-06-23,3.550763
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2022-06-24,3.33102
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2022-06-27,2.932832
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2022-06-29,2.836602
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2022-06-30,2.899917
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2022-07-01,2.739779
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2022-07-05,2.638159
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2022-07-06,2.549221
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2022-07-08,2.49924
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2022-07-15,2.171718
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2022-07-22,1.916878
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2022-07-29,1.82625
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2022-08-19,1.746084
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2022-08-31,1.725798
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2022-09-16,1.679155
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2022-09-30,1.584861
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2022-10-21,1.44762
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2022-10-31,1.404289
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2022-11-18,1.423974
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2022-11-30,1.46372
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2022-12-16,1.435946
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2022-12-30,1.283375
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2023-01-20,1.162508
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2023-02-17,1.176086
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2023-03-17,1.243942
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2023-03-31,1.215048
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2023-04-21,1.175508
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2023-05-19,1.196584
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2023-06-16,1.227284
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2023-09-15,1.238277
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2023-12-15,1.316878
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2024-12-20,1.310153
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2025-12-19,1.27
108105,2022-06-08,64881510,SPX,9999,1,32768,,A,,2026-12-18,1.258345
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2022-06-09,0
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2022-06-10,0
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2022-06-13,0
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2022-06-14,2.980081
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2022-06-15,2.669179
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2022-06-16,2.747031
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2022-06-17,2.478233
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2022-06-21,2.01041
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2022-06-22,1.868655
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2022-06-23,1.747421
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2022-06-24,1.657711
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2022-06-27,1.53626
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2022-06-29,1.550795
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2022-06-30,1.669576
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2022-07-01,1.544484
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2022-07-05,1.624196
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2022-07-06,1.584129
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2022-07-08,1.606025
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2022-07-15,1.453787
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2022-07-22,1.306741
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2022-07-29,1.315447
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2022-08-05,1.264925
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2022-08-19,1.416039
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2022-08-31,1.452004
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2022-09-16,1.448732
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2022-09-30,1.381652
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2022-10-21,1.266502
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2022-10-31,1.227498
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2022-11-18,1.289949
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2022-11-30,1.303325
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2022-12-16,1.313638
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2022-12-30,1.178497
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2023-01-20,1.069953
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2023-02-17,1.102797
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2023-03-17,1.152413
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2023-03-31,1.130369
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2023-04-21,1.105196
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2023-05-19,1.14346
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2023-06-16,1.174719
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2023-09-15,1.20731
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2023-12-15,1.263564
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2024-12-20,1.211335
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2025-12-19,1.196056
108105,2022-06-09,64881510,SPX,9999,1,32768,,A,,2026-12-18,1.201604
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2022-06-10,0
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2022-06-13,0
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2022-06-14,0
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2022-06-15,0
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2022-06-16,0
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2022-06-17,0
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2022-06-21,0
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2022-06-22,0
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2022-06-23,0
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2022-06-24,0
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2022-06-27,0
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2022-06-29,0
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2022-06-30,0
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2022-07-01,0
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2022-07-05,0
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2022-07-06,0
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2022-07-08,0
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2022-07-11,0
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2022-07-15,0
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2022-07-22,0
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2022-07-29,0.06951
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2022-08-05,0.152607
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2022-08-19,0.516074
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2022-08-31,0.685753
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2022-09-16,0.795926
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2022-09-30,0.79422
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2022-10-21,0.771184
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2022-10-31,0.776552
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2022-11-18,0.872958
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2022-11-30,0.923445
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2022-12-16,0.931246
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2022-12-30,0.821778
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2023-01-20,0.737683
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2023-02-17,0.774963
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2023-03-17,0.83463
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2023-03-31,0.813914
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2023-04-21,0.797936
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2023-05-19,0.830459
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2023-06-16,0.864533
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2023-09-15,0.923597
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2023-12-15,0.991948
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2024-12-20,0.983559
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2025-12-19,1.015603
108105,2022-06-10,64881510,SPX,9999,1,32768,,A,,2026-12-18,1.053303
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2022-06-13,0
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2022-06-14,0
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2022-06-15,0
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2022-06-16,0
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2022-06-17,0
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2022-06-21,5.414465
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2022-06-22,4.578376
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2022-06-23,3.602583
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2022-06-24,3.5801
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2022-06-27,3.000336
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2022-06-28,2.652384
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2022-06-29,2.910371
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2022-06-30,2.761394
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2022-07-01,2.562985
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2022-07-05,2.564023
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2022-07-06,1.970133
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2022-07-08,2.33115
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2022-07-11,2.270943
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2022-07-15,1.997096
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2022-07-22,1.619484
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2022-07-29,1.607097
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2022-08-05,1.510717
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2022-08-19,1.608832
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2022-08-31,1.623745
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2022-09-16,1.512322
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2022-09-30,1.358472
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2022-10-21,1.230777
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2022-10-31,1.179551
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2022-11-18,1.225027
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2022-11-30,1.233375
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2022-12-16,1.209146
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2022-12-30,1.046431
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2023-01-20,0.93882
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2023-02-17,0.929229
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2023-03-17,0.948479
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2023-03-31,0.915187
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2023-04-21,0.860611
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2023-05-19,0.875219
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2023-06-16,0.904036
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2023-09-15,0.915037
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2023-12-15,0.963408
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2024-12-20,0.940525
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2025-12-19,0.939296
108105,2022-06-13,64881510,SPX,9999,1,32768,,A,,2026-12-18,0.997548
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2022-06-14,0
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2022-06-15,0
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2022-06-16,0
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2022-06-17,0
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2022-06-21,0
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2022-06-22,0
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2022-06-23,0
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2022-06-24,0
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2022-06-27,0
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2022-06-28,0
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2022-06-29,0
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2022-06-30,0
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2022-07-01,0
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2022-07-05,0.194876
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2022-07-06,0.184038
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2022-07-08,0.267319
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2022-07-11,0.363644
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2022-07-13,0.359174
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2022-07-15,0.362029
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2022-07-22,0.360854
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2022-07-29,0.48069
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2022-08-05,0.511197
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2022-08-19,0.772352
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2022-08-31,0.86488
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2022-09-16,0.914415
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2022-09-30,0.858876
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2022-10-21,0.771325
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2022-10-31,0.741661
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2022-11-18,0.820792
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2022-11-30,0.863443
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2022-12-16,0.843008
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2022-12-30,0.725726
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2023-01-20,0.609357
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2023-02-17,0.626147
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2023-03-17,0.679048
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2023-03-31,0.669587
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2023-04-21,0.639015
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2023-05-19,0.670735
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2023-06-16,0.695976
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2023-09-15,0.749859
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2023-12-15,0.86412
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2024-12-20,0.805736
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2025-12-19,0.843341
108105,2022-06-14,64881510,SPX,9999,1,32768,,A,,2026-12-18,0.908284
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2022-06-15,0
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2022-06-16,0
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2022-06-17,0
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2022-06-21,2.367808
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2022-06-22,1.907307
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2022-06-23,1.676615
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2022-06-24,1.417182
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2022-06-27,1.238448
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2022-06-28,1.116879
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2022-06-29,1.283333
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2022-06-30,1.365618
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2022-07-01,1.246258
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2022-07-05,1.43657
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2022-07-06,1.334121
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2022-07-08,1.363521
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2022-07-11,1.282943
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2022-07-13,1.196934
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2022-07-15,1.158938
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2022-07-22,1.002155
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2022-07-29,1.030372
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2022-08-05,0.956833
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2022-08-19,1.115415
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2022-08-31,1.153639
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2022-09-16,1.149515
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2022-09-30,1.062749
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2022-10-21,0.95523
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2022-10-31,0.927393
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2022-11-18,0.981761
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2022-11-30,1.009672
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2022-12-16,0.977483
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2022-12-30,0.873346
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2023-01-20,0.748021
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2023-02-17,0.760886
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2023-03-17,0.846772
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2023-03-31,0.834775
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2023-04-21,0.80081
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2023-05-19,0.82713
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2023-06-16,0.869035
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2023-09-15,0.945023
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2023-12-15,1.046274
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2024-12-20,1.101282
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2025-12-19,1.096743
108105,2022-06-15,64881510,SPX,9999,1,32768,,A,,2026-12-18,1.1587
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2022-06-16,0
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2022-06-17,0
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2022-06-21,7.067768
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2022-06-22,5.695858
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2022-06-23,5.009071
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2022-06-24,4.333818
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2022-06-27,3.432926
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2022-06-28,3.116975
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2022-06-29,3.226533
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2022-06-30,3.146594
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2022-07-01,2.898245
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2022-07-05,2.749555
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2022-07-06,2.610831
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2022-07-08,2.528963
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2022-07-11,2.236122
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2022-07-13,2.11111
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2022-07-15,1.979598
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2022-07-22,1.692603
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2022-07-29,1.622136
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2022-08-05,1.480046
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2022-08-19,1.563469
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2022-08-31,1.539389
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2022-09-16,1.49898
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2022-09-30,1.362046
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2022-10-21,1.226849
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2022-10-31,1.150606
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2022-11-18,1.211765
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2022-11-30,1.23582
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2022-12-16,1.202365
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2022-12-30,1.049574
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2023-01-20,0.916606
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2023-02-17,0.940543
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2023-03-17,1.0084
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2023-03-31,0.983284
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2023-04-21,0.949512
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2023-05-19,0.984721
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2023-06-16,1.029728
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2023-07-21,1.01055
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2023-09-15,1.086036
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2023-12-15,1.190755
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2024-06-21,1.25664
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2024-12-20,1.235855
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2025-12-19,1.241941
108105,2022-06-16,64881510,SPX,9999,1,32768,,A,,2026-12-18,1.291336
108105,2022-06-17,64881510,SPX,9999,1,32768,,A,,2022-06-17,0
108105,2022-06-17,64881510,SPX,9999,1,32768,,A,,2022-06-21,0
108105,2022-06-17,64881510,SPX,9999,1,32768,,A,,2022-06-22,0
108105,2022-06-17,64881510,SPX,9999,1,32768,,A,,2022-06-23,0
108105,2022-06-17,64881510,SPX,9999,1,32768,,A,,2022-06-24,0
108105,2022-06-17,64881510,SPX,9999,1,32768,,A,,2022-06-27,0.031736
108105,2022-06-17,64881510,SPX,9999,1,32768,,A,,2022-06-28,0
108105,2022-06-17,64881510,SPX,9999,1,32768,,A,,2022-06-29,0.305454
108105,2022-06-17,64881510,SPX,9999,1,32768,,A,,2022-06-30,0.440963
108105,2022-06-17,64881510,SPX,9999,1,32768,,A,,2022-07-01,0.401966
108105,2022-06-17,64881510,SPX,9999,1,32768,,A,,2022-07-05,0.809478
108105,2022-06-17,64881510,SPX,9999,1,32768,,A,,2022-07-06,0.726708
108105,2022-06-17,64881510,SPX,9999,1,32768,,A,,2022-07-08,0.80713
108105,2022-06-17,64881510,SPX,9999,1,32768,,A,,2022-07-11,0.819341
